TikTok ID,User Verified,Music ID,Music Title,Music Author,Music URL,Video Duration,Play Count
6888809548895849734,False,57419989,Potential Breakup Song,Aly & AJ,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/79725735bcee156f350dae1b9ed14412.mp3,16,95200
6898373135121321218,False,6894700385911442178,original sound,"Eritrean,music",https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6894700336582232833.mp3,15,47200
6902725442260749570,False,6871569185521076998,original sound,zoukeye,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6871567785814739717.mp3,8,127200
6901833660224326914,False,6878712117944453889,oh no i hope i dont fall,THEWLISTOK,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6878712068636150529.mp3,9,35800
6896943341666127105,False,6896943358292691713,origineel geluid,Stevie Stunner,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6896943271889652482.mp3,47,974900
6882388794671107330,False,6870935941314267910,original sound,Hawkeronni,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6870935830643346182.mp3,8,76500
6897420741642390789,False,6757872491160406017,Teach Me How To Dougie,Classics Reborn,https://sf16-sg.tiktokcdn.com/obj/tos-alisg-v-0000/586ab10da7054000bd6b526101d1e48b,8,97100
6904692946486971649,False,6896201086957292289,Originalton,Haram Para,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6896201002941516545.mp3,12,142600
6889402787612937473,False,6838221396884458246,original sound,Derrick Degan,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6838221320249953029.mp3,6,36000
6897699853720161542,False,6756394183415564289,i'm closing my eyes (feat. shiloh),potsu,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6ba0fe84ba7f9ba83ab5b94d3df54fa3.m4a,15,194900
6878973704689175809,False,6586489652960463622,Annie R u oK,Ken Z 🏳️‍🌈,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1608029700305926.mp3,6,110300
6891751258835750146,True,6874698636220058370,original sound,Finn 🔥,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6874698493525560065.mp3,17,662900
6875528457388903681,False,6722767980117101317,Laughing sound,mac.mcgrath,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1641370846978054.mp3,15,32000
6904182931909004545,False,6904182899797527298,origineel geluid,zopepijn,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6904182878637132546.mp3,10,37500
6895048600355704070,False,6878032658203413254,original sound,ashley trinh,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6878032546374929158.mp3,15,75300
6894591131565247745,False,6894591138825980673,origineel geluid,Dolle tinnus,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6894591074334018305.mp3,21,75800
6903190549960920321,False,6903190541794675457,original sound,Paul Morris,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6903190509787908865.mp3,25,80800
6904823810994818310,False,6901819731691588353,original sound,Jack Collings,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6901819643171048194.mp3,15,123400
6891318229881343234,False,6867791276297702150,Morrissey is a poopy,Cassie 🖤,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6867791151596931845.mp3,5,140300
6875691073499352321,False,6815764995805121285,borderline by tame impala,audioz !,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1664005517692933.mp3,15,127900
6905110082913045762,False,6887373709863045894,original sound,tobias,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6887373550852836101.mp3,9,54800
6879055195330858245,False,6879055237173267206,original sound,Tim Thebodeau,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6879054952321370886.mp3,36,78500
6879703604249332993,False,6879703625166244610,original sound,Omith Olitha,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6879703553892436737.mp3,22,25100
6880839179677256962,False,6821124721061481222,Звук создан для Шпульки,mvpFLAKES,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/5edec1e171e5d8692dfc84c6652e0a14.mp3,15,70600
6887869748458130690,False,6880958430304144129,original sound,aiman zaman,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6880958365577661186.mp3,11,3378
6887581168858893569,False,6568746626930871041,Blow Your Mind (Mwahchallenge),Dua Lipa,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/1603697922655234,9,13000
6890298155766697221,False,6890298159696743173,original sound,Ceo of wooo,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6890298039911615238.mp3,15,136100
6891240671357816065,False,6871373024650693377,Di emcee විල්සන් මාමා,gloomybeats,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6871372936733854466.mp3,20,134900
6900235731059494145,False,6758981108798458630,original sound,favsoundds ,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1650149731934261.mp3,9,27900
6877869447999245569,True,6830970891480926981,original sound,𝐀lberth,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873104282372049665.mp3,15,332900
6877774951361875201,False,6781277562392890117,original sound,Monique Poa🥶,https://sf16-sign-va.tiktokcdn.com/musically-maliva-obj/1655585226235942.mp3?x-expires=1608587887&x-signature=2nyevs1uuLlRd5w9%2FabyPWAYLOA%3D,8,64700
6878710443926473986,True,6865054076908915462,phantom of the wapera,shannon huhn,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6865054027005086470.mp3,5,155000
6889437057261866242,False,6855388213683522309,som original,mundo das gemeas😍,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6855388179106056965.mp3,10,37700
6896548159820926209,False,6896548174861748994,original sound,_pradeep_max_,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6896548124479818497.mp3,13,19800
6888059613158362369,False,6858077194841770757,sonido original,Jonathan Vazquez,https://sf16-sign-va.tiktokcdn.com/musically-maliva-obj/6858077122276248326.mp3?x-expires=1608587887&x-signature=ssZwwwwozLcVByACgn4AExwTIBM%3D,15,56100
6883165648290139394,False,6877093669879548673,оригинальный звук,🤍,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6886046831566965505.mp3,15,7090
6894039333100129537,False,6882559244139252481,lord have mercy,angel,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6882559169820478210.mp3,5,32800
6895491816532069637,False,6894066988063131649,Therefore I Am,Billie Eilish,https://sf16-sg.tiktokcdn.com/obj/tos-alisg-v-0000/2ce5fb6961c9400da1f10738f913c812,9,106200
6897270609915661569,False,6891400181078559490,"Carly Rae Jepsen - ""I Really Like You""",Johnny,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6891400014757645058.mp3,7,70800
6899964626478320902,False,6678927595137977094,Without Me,rapidsongs ,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1630596382105654.mp3,9,87400
6886904360207469825,True,6883229440780929797,original sound,OMFG DRACO🥰,https://video-va.tiktokv.com/storage/v1/tos-useast2a-v-27dcd7/2dd5eba8cec84468bea586cc5cd9749c?a=1233&br=250&bt=125&cd=0%7C0%7C0&cr=0&cs=&dr=0&ds=&er=0&l=20201221155807010189065158201260C6&lr=default&mime_type=audio_mpeg&qs=6&rc=M3A0ZnZxeG41eDMzZTU8M0ApOzNkNzpmZ2Q6NzM0NGZlZmcxaXBuXmxgNjBfLS0wMTZzczNeLmNfMjNiMDJeLzQyYDU6Yw%3D%3D&vl=&vr=&x-tos-algorithm=v2&x-tos-authkey=5bf25627da095a5cba28ace592de46cc&x-tos-expires=1608587905&x-tos-signature=N-YOVsZoV1FSCzZ7sZ3c7qs-Z9c,15,47200
6895388317680946433,False,6895388318712826625,original sound,user25197000569,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6895388256993970945.mp3,8,49000
6904040351607147781,False,6904040298972859142,original sound,Snubby J,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6904040161726827269.mp3,59,694100
6907193077371309313,False,6803137515504159493,original sound,usainball,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1660923035840518.mp3,10,47400
6890591494126718210,False,6883981933215369989,Say I Yi Yi,Ying Yang Twins,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/b31db97ab978ab6120f0df992e5b3a56.mp3,10,71300
6898859679217143046,False,6728860413338847233,Pump Up The Jam,The Hit Crew,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/53ef1afc80681becd0cc142846018dc6.m4a,15,675400
6879407225769692418,False,6854221921395985157,BanTamGo Remix,Jenny,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6854221896406321926.mp3,15,79000
6878676626108992769,True,6781555808627853314,JoJo Pose,Apollo Fresh,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/afd730e99e5f7ce78e792ef3b373c953.mp3,26,159000
6898452394418523398,False,6898452410411698950,original sound,Kelli Ann Erdmann,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6898452354627029765.mp3,17,723100
6893869437884091649,True,6893869435443366658,origineel geluid,kalvijn,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6893869397606206209.mp3,13,321400
6904396013923060994,False,6902457846597061378,origineel geluid,Angelo,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6902457806775929601.mp3,10,190200
6902459846260559106,False,6854654862202784517,Deep End,Fousheé,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/82438cff5475d58ef236d902defa07ff.mp3,14,26900
6890655206644747522,False,6857962410620553989,original sound,Livingston,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6857962371541895941.mp3,13,690100
6907670356887211265,False,6907670332375599874,origineel geluid,Ramona Adema,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6907670289178561282.mp3,15,289800
6877796349459336450,False,6759597477520739073,original sound - 🅽🅰🅳🅸🆈🅰,🅽🅰🅳🅸🆈🅰,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/1650294799306754.mp3,41,9247
6892072950648802561,False,6799185203035113474,Corona,FanChants: Almeria Football Songs,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/5714b81cc98b0412c4d6ddb419ad3e13.m4a,10,484
6895710777043455234,False,6895710779509639937,origineel geluid,Tegendraats,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6895710728834108162.mp3,11,84100
6889105902234864901,False,6889105955515124486,original sound,Tim Thebodeau,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6889105848488987398.mp3,17,74700
6901387960424484097,False,6901387929646549762,do not BULLY People also ninja,Dexter,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6901387900408040194.mp3,9,889700
6907974329305156866,False,6907974345319009025,origineel geluid,Fabricio 📸,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6907974328806050561.mp3,59,294700
6907792796111981829,False,6877671671927425798,hometown slowed down twenty one pilots,les,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6877671541241416454.mp3,28,54000
6877473712652799234,False,6777624196089399297,I Wanna Know You,BLVKSHP,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/03ceb57a0865c1614cbbd138e4777a96.mp3,6,59400
6905378711986801922,False,6905378696920713985,original sound,mo.rab,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6905378686095067905.mp3,15,45500
6899418795987717377,False,6895797388917705474,sonido original,•NESSA•,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6895797343417895682.mp3,15,36300
6905031739127713026,False,6876136131637807105,FRANCHISE,Travis Scott,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/8ac679e8f423a3964967ad27ff42e8d4.m4a,29,60300
6906126061696863489,True,6526265111647097871,original sound,Zodiac,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6882048625220881157.mp3,11,68100
6883270499741273349,False,6865892194264288005,FAMOUS PPL ARE USING THIS AUDIO,meron asf‼️😏 •47k bad bleeps•,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6865892181249395462.mp3,14,53900
6892131074093223170,False,6674228190141188869,Satisfaction,Benny Benassi Pres. The Biz,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/f98417413f6c2516907ad8fc02cfe098.mp3,11,19900
6900178346919857410,False,6704946914174961665,Fantasy,Bazzi,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/9c81d5fdc86e6da659a8d75baccb0d88.m4a,17,29000
6901155395100806401,False,6842250090443196417,no no no no no no no no,#fypsounds,https://sf16-sg.tiktokcdn.com/obj/tos-alisg-v-0000/dca82cc1319b49c5be2b7578c709c7dd,13,105700
6887605177591942405,False,211190192895123456,Alright,Kendrick Lamar,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/dc386466c83a792308100dc20f081c43.mp3,31,117200
6904335595301080325,False,6883802744193387265,son original,npheavenxliny,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6883802707196480257.mp3,30,346100
6895349449107754245,False,6515231601595517698,Believer [NSG Remix],Romy Wave,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/1590632695033858.mp3,42,71500
6903703219923340550,False,6903703157650623237,original sound,Tim Thebodeau,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6903703057226353414.mp3,19,114400
6896550572653120770,False,6816334765722241798,original sound,Sammy Sprinkler ,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1664143735934005.mp3,9,49600
6880239600590212353,False,6827725905725573890,Worth it (Remix),Austin Ong,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/3839236800187741277df77859986d59.mp3,12,11900
6878719985535962369,False,6878720004238412545,original sound - ๖คຖງ๖ēēຖ 👑,BINTANG MT REAL,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6878719938425654018.mp3,18,25800
6884399255302245633,False,6884399196217117442,original sound,Evan Holmes,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6884399105288768257.mp3,29,24800
6875739742340762885,False,6671091943436454658, Dancin (KRONO Remix),Aaron Smith ,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/1628684561192962.mp3,10,209700
6897328348192656641,False,6897328363384457985,original sound,Markus Heinonen,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6897328244610091777.mp3,35,46100
6908401262065143045,False,6886040556707776514,Oh My God,Edy Lemond & DJ Guuga & DJ Lucas Beat,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/4f21ce9db86b7490b642905c24a08f5c.m4a,13,34500
6891776298784509185,False,6888098764448335873,Funk do Nobru Apelão,Nobru Free Fire,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/7565f5bb44386bb9e57b03ae778db229.m4a,13,97000
6882043160806116609,False,6882043205181868802,som original,𝕒𝕟𝕚𝕞𝕖 𝕖𝕕𝕚𝕥𝕤,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6882043179101604610.mp3,12,73700
6889712383049108737,False,6889712391060196097,original sound,Zubair ❤,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6889712270285294337.mp3,15,5377
6876857501397159170,False,6823538398192503557,original sound,Mira Skehan,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/4b64884f14fd1a3c44e27f79f3a0e7e5.mp3,5,52100
6891701560221404417,False,6556255463795594240,original sound,Tik Toker,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6882821719682337541.mp3,9,36900
6903574645899939074,True,6899883686385240838,BILLIE JEAN X BOO X F IT UP VMESHBEATS MASHUP,Varoon Ramesh,https://sf16-sign-va.tiktokcdn.com/musically-maliva-obj/6899883627656514310.mp3?x-expires=1608587889&x-signature=4lIUplnYMOJaP5gqRZNnq%2F5Av0w%3D,13,208900
6907365817118166278,False,6895372307825707778,Jingle Bell Rock,MARIYA,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6895372261918903041.mp3,8,78000
6898194233778261250,False,6894307737409161986,FOLLOW ME,A,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6897597378648443650.mp3,9,46700
6895357815066529026,False,6895357818711427842,original sound,Riovacci,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6895357789095381762.mp3,16,1500000
6907943881829059841,False,6907943871481776898,оригинальный звук,Object,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6907943850556328705.mp3,10,37900000
6891693185693797634,False,6891693190080973570,origineel geluid,Isa,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6891693106648124161.mp3,23,71500
6896474585798053121,False,6896474595575040769,origineel geluid,William van Gemert,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6896474553673845506.mp3,16,7400000
6902476909045615877,False,6902476857015421701,original sound,Papa Swolio,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6902476468476021510.mp3,20,262600
6891747931905330433,False,6891747918089456386,origineel geluid,Tessa Neeskens,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6891747779085978370.mp3,15,39200
6901995461238934785,False,6867426519803808517,son original,🐍Serpentard🐍,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6867426412723243781.mp3,15,212500
6896895803676200198,False,6571644316488305413,origineel geluid,hi i love you,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1604405350538246.mp3,13,65300
6889807558618418433,False,6889807562464643841,origineel geluid,MissBlondy1982,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6889807509234715394.mp3,15,1600000
6906077607750618369,False,6906077590079998721,origineel geluid,Dominique Iftekaralikhan,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6906077552335637250.mp3,13,44000
6903157559578987777,False,6874125430861974274,Killing Me Softly With His Song (Remix),Jd ,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6874125389321947905.mp3,9,47400
6885726005357530370,False,6794419153911565061,origineel geluid,kinderbeschuit,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1658800855076917.mp3,6,106800
6894050180300131585,False,6892938670383401729,Trend by at. reno.lugo,dj.awe02,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6899477357292210946.mp3,10,35100
6906514521582570753,False,222935032276119552,Train Wreck,James Arthur,https://sf77-sg.tiktokcdn.com/obj/iesmusic-sg-local/v1/h/a725f4be1bee66bfca378df781e503d5,11,189100
6902941615376157954,False,6902941571507833602,origineel geluid,WORDIKFAMOUS😃,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6902941487101774594.mp3,6,360000
6880928709956635909,False,6723822613287799557,Originalton [Fergie - L.A.LOVE (la la)],.,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6882089595908016898.mp3,8,86600
6897535476454952194,False,6762092669565963014,Celebrate the Good Times,Mason,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1650920311654405.mp3,42,60900
6896176955624918274,False,250835551346647040,It's Tricky,RUN DMC,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/bb02c7c2ff57430568ccd09e321c22bc.mp3,15,101800
6906416223785864450,False,6906416215246342914,origineel geluid,Bloopers4You 🇳🇱,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6906416172242045698.mp3,41,109800
6898022622110436609,False,6898022631912966913,origineel geluid,F1 Vids 🏎 🏆 🍾,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6898022570017278721.mp3,33,47100
6886298413885918465,False,6859503750877350661,Calvin Harris - Outside,Natchez Cozart,https://sf16-sign-va.tiktokcdn.com/musically-maliva-obj/6859503688063470341.mp3?x-expires=1608587889&x-signature=bIyLtCrIJOWeYyAIzSv3CFItTp4%3D,10,45000
6891713222534089985,False,6891713234916150018,origineel geluid,Roy van der Heiden,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6891713144062757634.mp3,57,252600
6892701445603298561,False,6892701449659157249,origineel geluid,Yoepmen,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6892701381006740226.mp3,30,441300
6893875244742741253,False,6617541532335475461,Pumped Up Kicks（Bridge & Law Remix）,Foster The People,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/ca79b34445d1e93739793a66c833d088.mp3,21,147500
6884646106970590470,False,318636771406123008,Rap God,Eminem,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/73d291d07e96d18298e411e66700f89f.mp3,13,139400
6891641815447932166,False,6727235286159360005,Teeth,5 Seconds of Summer,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/bcb3c517fbc5bdd5fa3355cbd208aa96.mp3,35,170700
6883011295763860738,False,6851502591084399361,original sound,ChaMith IndUwara,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6851502354328472321.mp3,14,32000
6907187437986958593,True,6907187419938949890,orijinal ses,cagritaner,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6907187382966143746.mp3,21,611900
6891908639829937410,False,6891903329870318338,original sound,madusha theekshana,https://video-sg.tiktokv.com/storage/v1/tos-alisg-v-27dcd7/9307467424104f6582b09b7adf04dcfe?a=1233&br=250&bt=125&cd=0%7C0%7C0&cr=0&cs=&dr=0&ds=&er=0&l=202012211558090101901851310A126966&lr=default&mime_type=audio_mpeg&qs=6&rc=M25na3ZoNTlpeDMzZTU8M0ApPDk6ODY2ZGU3Nzw3ZDY6aWdyYW5nXnNxX2ZfLS1fMTRzcy5eMDZjYzMyYF4tXjRiLzU6Yw%3D%3D&vl=&vr=&x-tos-algorithm=v2&x-tos-authkey=5bf25627da095a5cba28ace592de46cc&x-tos-expires=1608587902&x-tos-signature=3wQ8Lc-0vopUqOARErZUlXfI5qU,13,47400
6886033905531538689,False,6873292392011680518,original sound,Macy,https://sf16-sign-va.tiktokcdn.com/musically-maliva-obj/6873292176814623494.mp3?x-expires=1608587889&x-signature=SwbXB86MIlUo2RQ9Yc7QU9arQEA%3D,51,163100
6882438480786459906,False,6823159626767305477,Viva La Swing aka #SandoTwist by @Abiud_Sando,Mingaling 2.0,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6884284932168944389.mp3,9,76800
6896172646669552897,False,6886946637650855938,positions,Ariana Grande,https://sf16-sg.tiktokcdn.com/obj/tos-alisg-v-0000/6e66b49f7969415ba924c75d54d44d9a,8,25200
6881297980456996097,False,6822871126184659713,original sound,🇱🇰🇨🇮dammika❤,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/b1c28fbf86566d1ef64ba8e83c688688.mp3,22,9725
6898451979207478533,False,6898452017472178949,original sound,max 🗣,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6898451914950707973.mp3,30,50000
6896784100976315650,False,6875948196669949954,Soldado Perigoso,MC PR & DJ BL & DJ GH7,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/c4c110e026611d0ed245cbf015e0ebc6.m4a,13,26800
6880259329434324226,True,6880259298061011713,sonido original,Caín Guzmán,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6880259188230605569.mp3,12,513000
6877149710428245249,False,6865095705489312513,original sound,✨️🍭_Marshmellow_✨️🍭,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6865095434231089922.mp3,8,16400
6885791166248340737,False,6883649654651702017,original sound,Evan Holmes,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6883649518685014786.mp3,24,33600
6880134891753852162,False,6880134915703196418,original sound,Jamil Adil,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6880134866000694017.mp3,39,27500
6899128133430037765,False,6808647789753419778,dear katara,L.Dre,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/7421e3d7c6f751312fd211b560905cb4.m4a,46,61100
6879476802050460934,False,6739955553079954181,This Wisp Sings by Winter Aid but slowed down,lastmanstanley,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1645505249702934.mp3,36,1500000
6901276629268581633,False,6689085613458279173,original sound,Andy Arthur Smith,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1633081632920598.mp3,8,494800
6904743507693554950,False,6790134598555666434,RAMPAGE,GRAVEDGR,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/83e1f34fba1a2d23e16c461dba38fb69.m4a,17,224900
6884287238138645761,False,6884287241825307393,original sound,Shinead Pond,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6884287168374672129.mp3,14,65800
6905490815309729025,False,6878770544225929990,original sound,Erica Smoot,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6878770417750772485.mp3,9,94200
6887458979954347266,False,6887458965629979394,оригинальный звук,feliana.gr💘,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6887458922463693570.mp3,14,173900
6884868479267147010,False,57419989,Potential Breakup Song,Aly & AJ,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/79725735bcee156f350dae1b9ed14412.mp3,12,46000
6899737900120935681,False,6809253705544632321,Ashes,Stellar,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/d300858db1e40d4176b6b1f7c412cf5c.mp3,15,44500
6891908752539274497,False,6891908741625711361,you are beautiful,hi you,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6891908601775000321.mp3,19,254800
6899141975178480898,False,6897857954524023553,Laat je gaan,Gio Swikker,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/d3c05c80cf4503737dd1c8ff72a34ca0.mp3,10,114000
6908342087528254722,False,6526163409199698959,Yalili,🦋❤️🥺🧸🌹💕👑😈💯,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6881581381013588741.mp3,11,104400
6894316591450705154,False,6879114682796477189,tay swift phone transition,reb🌺,https://video-va.tiktokv.com/storage/v1/tos-useast2a-v-27dcd7/fd74783c6ac2483c948802dc9b887db8?a=1233&br=250&bt=125&cd=0%7C0%7C0&cr=0&cs=&dr=0&ds=&er=0&l=202012211558100101901880171112A7AF&lr=default&mime_type=audio_mpeg&qs=6&rc=am1vb3duanhydzMzNDU8M0ApOWY3O2hlOTtlNzlnaDRlaGdocmxwNmtfYG9fLS1gMTZzczIxNmEvMzM0MzUuXjUvXjM6Yw%3D%3D&vl=&vr=&x-tos-algorithm=v2&x-tos-authkey=5bf25627da095a5cba28ace592de46cc&x-tos-expires=1608587905&x-tos-signature=Gm_BaVphZLI5ZGWtT2sfn4YqQrA,15,78800
6903974884154608897,False,6883165746361273093,adammcg sound,😳,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6883165662580116229.mp3,8,32300
6877606750900538626,False,6655681442707720965,I just did a bad thing bill wurtz,Cam,https://sf16-sign-va.tiktokcdn.com/musically-maliva-obj/1625259677060134.mp3?x-expires=1608587890&x-signature=A1Op0n2Eu%2FpIr5k%2F3P31n%2ByVLi4%3D,13,1700000
6899346784921849090,True,6821024499782159110,оригинальный звук,tuzelity,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6c6be5bf66eb5fa42344344975e9ba95.mp3,14,2100000
6886527878100438273,False,6762041449769863941,nicki x AC by bananabutt on soundcloud,riley,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1650889015186454.mp3,46,84200
6908311912941931777,False,6908311923339840257,origineel geluid,Demi Reuvers,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6908311897347476225.mp3,55,198300
6904610600870038786,False,6899056707579005698,original sound,TB recordz,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6899056651668654849.mp3,15,49600
6905326071026109697,False,6903240171156753153,origineel geluid,Jermaine Rijssel,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6903240112981805825.mp3,5,35900
6882738915724233985,False,6882738921294400258,origineel geluid,Isabella,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6882738883272952578.mp3,13,46000
